datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2020-01-31 23:00:00,-8.6,95.5,0.0,0.0,-8.99,-4.41,-9.94,94.66,89.92,93.14,0.0,169.97,0.0,0.0,286.83,0.0
2020-02-01 00:00:00,-8.47,96.0,0.0,0.0,-9.29,-3.16,-9.67,95.71,81.87,97.55,0.0,180.99,0.0,0.0,377.63,0.0
2020-02-01 01:00:00,-8.45,96.12,0.0,0.0,-10.09,-2.89,-8.69,101.91,82.15,98.14,12.62,160.44,0.0,75.89,423.34,0.0
2020-02-01 02:00:00,-8.57,96.12,0.0,0.0,-10.32,-2.96,-10.31,102.2,82.6,94.09,52.47,124.62,0.0,170.54,343.21,0.0
2020-02-01 03:00:00,-8.8,95.81,0.0,0.0,-9.14,-2.33,-9.36,98.07,78.67,92.36,103.55,99.13,0.0,304.07,178.88,0.0
2020-02-01 04:00:00,-8.98,94.75,0.0,0.0,-7.14,-3.92,-11.59,94.49,80.7,99.99,125.7,30.03,0.0,355.42,112.87,0.0
2020-02-01 05:00:00,-9.06,94.44,0.0,0.0,-4.97,-4.74,-10.33,86.97,82.31,95.98,175.88,0.0,0.0,305.64,0.0,0.0
2020-02-01 06:00:00,-9.51,96.44,0.0,0.0,-3.56,-5.83,-11.39,85.44,82.72,100.79,180.35,0.0,0.0,382.89,0.0,0.0
2020-02-01 07:00:00,-10.26,100.0,12.53,77.73,-2.69,-6.51,-10.45,78.3,87.27,97.63,152.75,0.0,15.54,416.85,0.0,47.36
2020-02-01 08:00:00,-10.43,100.0,51.48,171.66,-2.76,-7.93,-10.13,76.55,85.89,104.06,134.16,0.0,59.1,342.7,0.0,145.01
2020-02-01 09:00:00,-9.24,99.25,101.27,311.22,-2.87,-8.46,-9.63,82.07,91.15,88.04,96.06,0.0,148.96,174.03,0.0,82.96
2020-02-01 10:00:00,-7.09,96.31,122.84,348.09,-3.79,-9.15,-7.77,77.64,91.56,97.16,29.29,0.0,190.02,118.14,0.0,166.42
2020-02-01 11:00:00,-4.7,88.81,171.66,299.62,-4.5,-9.56,-6.17,80.0,100.16,102.79,0.0,0.0,273.21,0.0,0.0,126.29
2020-02-01 12:00:00,-3.5,83.5,176.53,384.54,-5.23,-9.6,-3.91,79.02,101.78,91.94,0.0,0.0,231.9,0.0,0.0,99.32
2020-02-01 13:00:00,-2.89,80.25,156.55,413.86,-6.47,-9.58,-2.57,84.55,102.06,76.3,0.0,0.0,197.51,0.0,0.0,151.8
2020-02-01 14:00:00,-2.67,78.44,131.06,335.55,-7.52,-9.58,-1.31,88.33,103.38,77.7,0.0,0.0,184.01,0.0,0.0,147.36
2020-02-01 15:00:00,-2.94,82.25,98.16,178.17,-8.08,-11.05,-2.07,92.97,98.58,79.04,0.0,0.0,103.49,0.0,0.0,73.29
2020-02-01 16:00:00,-3.61,79.0,29.55,116.6,-8.67,-11.29,-2.61,94.76,96.53,97.4,0.0,0.0,25.3,0.0,0.0,32.57
2020-02-01 17:00:00,-4.3,77.94,0.0,0.0,-9.39,-10.31,-2.51,100.6,95.88,95.6,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 18:00:00,-5.51,81.25,0.0,0.0,-9.49,-10.88,-5.23,100.33,100.57,95.92,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 19:00:00,-6.72,85.44,0.0,0.0,-9.68,-10.71,-4.82,100.64,96.66,93.57,0.0,16.51,0.0,0.0,52.22,0.0
2020-02-01 20:00:00,-7.49,89.0,0.0,0.0,-10.05,-9.77,-3.43,98.43,94.94,89.3,0.0,64.14,0.0,0.0,155.2,0.0
2020-02-01 21:00:00,-8.2,92.75,0.0,0.0,-10.35,-8.17,-3.78,101.17,98.57,88.62,0.0,149.1,0.0,0.0,82.8,0.0
2020-02-01 22:00:00,-8.68,96.44,0.0,0.0,-10.79,-6.52,-5.31,101.74,95.52,98.58,0.0,181.1,0.0,0.0,167.51,0.0
2020-02-01 23:00:00,-9.1,100.0,0.0,0.0,-10.86,-5.87,-5.91,97.92,97.02,106.15,0.0,252.17,0.0,0.0,124.32,0.0
2020-02-02 00:00:00,-9.48,100.0,0.0,0.0,-10.52,-3.46,-6.08,98.72,86.2,102.17,0.0,231.07,0.0,0.0,97.88,0.0
2020-02-02 01:00:00,-9.81,100.0,0.0,0.0,-10.68,-1.53,-5.82,99.79,80.25,103.58,16.81,192.23,0.0,49.17,157.97,0.0
2020-02-02 02:00:00,-10.08,100.0,0.0,0.0,-9.9,-0.78,-6.72,99.63,81.77,103.01,60.95,175.05,0.0,154.43,155.89,0.0
2020-02-02 03:00:00,-10.59,100.0,0.0,0.0,-8.38,-1.9,-5.16,97.35,83.24,97.16,154.63,99.71,0.0,82.07,83.47,0.0
2020-02-02 04:00:00,-10.77,100.0,0.0,0.0,-7.19,-2.76,-6.48,96.12,92.09,103.67,183.67,23.85,0.0,173.98,35.53,0.0
2020-02-02 05:00:00,-10.69,100.0,0.0,0.0,-5.5,-4.16,-6.61,97.57,94.73,92.45,248.85,0.0,0.0,125.22,0.0,0.0
2020-02-02 06:00:00,-10.71,100.0,0.0,0.0,-2.97,-3.79,-6.32,86.02,92.89,96.41,238.83,0.0,0.0,95.6,0.0,0.0
2020-02-02 07:00:00,-10.81,100.0,16.83,50.3,-1.39,-4.2,-5.67,83.58,91.38,89.26,197.74,0.0,16.08,158.75,0.0,47.12
2020-02-02 08:00:00,-10.08,99.25,61.24,154.42,-1.1,-4.47,-4.78,81.36,94.76,93.9,173.0,0.0,84.92,147.63,0.0,64.01
2020-02-02 09:00:00,-8.36,96.06,152.28,82.13,-1.88,-3.24,-1.56,85.58,95.54,100.37,97.9,0.0,110.11,80.84,0.0,86.82
2020-02-02 10:00:00,-6.9,95.19,184.33,171.93,-2.88,-4.0,-2.14,88.29,98.29,84.75,25.0,0.0,155.02,36.96,0.0,70.51
2020-02-02 11:00:00,-5.39,96.0,250.89,125.05,-3.46,-5.96,-0.48,89.26,98.47,102.28,0.0,0.0,157.59,0.0,0.0,72.51
2020-02-02 12:00:00,-2.84,87.94,236.4,93.93,-3.82,-6.8,0.31,93.23,102.64,93.68,0.0,0.0,196.0,0.0,0.0,98.57
2020-02-02 13:00:00,-1.56,82.31,196.79,162.11,-4.11,-6.73,-0.62,93.47,97.82,95.94,0.0,0.0,135.12,0.0,0.0,79.29
2020-02-02 14:00:00,-1.29,79.5,175.01,150.96,-3.88,-6.88,-0.77,90.4,104.5,95.31,0.0,0.0,106.4,0.0,0.0,59.54
2020-02-02 15:00:00,-1.64,87.19,96.8,79.98,-3.9,-6.32,1.1,93.18,104.46,85.23,0.0,0.0,79.21,0.0,0.0,110.24
2020-02-02 16:00:00,-2.7,89.12,24.85,36.12,-4.51,-6.62,0.14,97.39,98.06,76.2,0.0,0.0,29.35,0.0,0.0,143.86
2020-02-02 17:00:00,-3.68,90.44,0.0,0.0,-5.54,-5.43,-0.6,98.95,100.36,83.94,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 18:00:00,-4.07,91.75,0.0,0.0,-6.71,-6.22,-2.7,100.97,93.18,83.85,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 19:00:00,-4.23,92.0,0.0,0.0,-6.57,-4.83,-3.14,99.96,99.5,94.53,0.0,14.59,0.0,0.0,48.26,0.0
2020-02-02 20:00:00,-4.09,92.5,0.0,0.0,-6.05,-4.18,-4.41,99.42,91.38,88.23,0.0,87.04,0.0,0.0,67.68,0.0
2020-02-02 21:00:00,-3.88,92.81,0.0,0.0,-6.13,-2.24,-6.08,101.59,96.61,101.04,0.0,107.59,0.0,0.0,77.06,0.0
2020-02-02 22:00:00,-4.3,95.44,0.0,0.0,-6.24,-0.74,-6.86,100.48,92.04,85.54,0.0,172.18,0.0,0.0,66.02,0.0
2020-02-02 23:00:00,-5.5,99.88,0.0,0.0,-5.9,0.11,-5.51,96.02,93.33,92.45,0.0,157.78,0.0,0.0,78.73,0.0
2020-02-03 00:00:00,-6.67,100.0,0.0,0.0,-5.75,0.14,-5.16,97.62,90.01,91.5,0.0,177.85,0.0,0.0,106.27,0.0
2020-02-03 01:00:00,-6.74,100.0,0.0,0.0,-5.61,0.18,-5.22,94.57,96.06,77.56,15.63,144.53,0.0,47.53,83.66,0.0
2020-02-03 02:00:00,-6.23,100.0,0.0,0.0,-4.01,0.66,-6.5,93.39,88.17,85.42,90.22,109.62,0.0,69.78,62.04,0.0
2020-02-03 03:00:00,-6.09,99.81,0.0,0.0,-2.71,0.08,-6.02,90.07,91.58,94.37,110.07,72.31,0.0,80.27,107.0,0.0
2020-02-03 04:00:00,-6.21,99.12,0.0,0.0,-1.42,-0.07,-7.96,93.17,86.69,90.36,168.36,31.36,0.0,68.91,127.6,0.0
2020-02-03 05:00:00,-6.08,97.75,0.0,0.0,-0.23,-1.46,-8.09,93.73,82.84,87.84,155.66,0.0,0.0,76.5,0.0,0.0
2020-02-03 06:00:00,-5.74,96.44,0.0,0.0,0.43,-1.48,-7.89,95.33,85.61,108.03,186.52,0.0,0.0,101.59,0.0,0.0
2020-02-03 07:00:00,-5.42,95.5,15.31,47.77,0.04,-2.93,-6.42,92.56,90.25,97.3,140.3,0.0,16.27,84.52,0.0,81.96
2020-02-03 08:00:00,-4.09,93.62,89.73,68.91,0.05,-3.52,-6.14,94.2,95.01,105.87,112.71,0.0,71.61,66.64,0.0,103.39
2020-02-03 09:00:00,-2.54,92.56,112.53,80.58,0.31,-4.4,-3.43,86.36,90.72,97.67,75.03,0.0,124.07,109.67,0.0,90.18
2020-02-03 10:00:00,-1.35,94.12,167.86,69.24,-0.44,-5.75,-3.17,85.62,90.99,92.65,31.04,0.0,124.76,131.85,0.0,97.77
2020-02-03 11:00:00,-0.26,94.19,159.02,75.05,-1.38,-5.59,-1.32,86.57,85.73,89.14,0.0,0.0,216.49,0.0,0.0,107.61
2020-02-03 12:00:00,0.13,94.5,183.57,102.28,-2.02,-6.16,-1.16,88.26,90.52,98.34,0.0,0.0,186.06,0.0,0.0,118.29
2020-02-03 13:00:00,0.28,94.69,142.33,82.88,-2.9,-6.12,-1.65,93.58,85.62,90.7,0.0,0.0,167.35,0.0,0.0,69.36
2020-02-03 14:00:00,0.33,93.12,109.96,65.09,-3.55,-6.44,0.84,92.51,83.22,93.25,0.0,0.0,192.33,0.0,0.0,96.39
2020-02-03 15:00:00,0.28,87.38,75.92,107.76,-4.83,-7.86,0.58,92.35,95.06,93.01,0.0,0.0,93.64,0.0,0.0,134.49
2020-02-03 16:00:00,-0.36,85.44,31.68,132.83,-5.43,-8.78,-0.92,89.1,99.53,101.91,0.0,0.0,32.14,0.0,0.0,34.81
2020-02-03 17:00:00,-1.31,87.56,0.0,0.0,-6.19,-8.35,-1.38,91.44,98.27,94.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 18:00:00,-1.99,90.06,0.0,0.0,-6.27,-7.68,-3.61,87.81,101.12,87.71,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 19:00:00,-2.71,91.75,0.0,0.0,-6.17,-7.31,-2.48,87.16,103.39,96.03,0.0,15.94,0.0,0.0,76.93,0.0
2020-02-03 20:00:00,-3.75,92.06,0.0,0.0,-6.1,-4.7,-2.51,86.18,97.75,99.32,0.0,77.56,0.0,0.0,106.25,0.0
2020-02-03 21:00:00,-4.77,91.5,0.0,0.0,-7.27,-3.21,-4.02,88.9,93.21,85.55,0.0,121.49,0.0,0.0,91.96,0.0
2020-02-03 22:00:00,-5.57,91.19,0.0,0.0,-8.63,-3.03,-6.69,95.0,93.76,93.23,0.0,142.9,0.0,0.0,105.34,0.0
2020-02-03 23:00:00,-6.24,90.69,0.0,0.0,-9.12,-1.31,-6.44,99.57,97.36,90.68,0.0,226.63,0.0,0.0,102.3,0.0
2020-02-04 00:00:00,-6.39,89.25,0.0,0.0,-8.01,-0.61,-7.54,99.6,98.01,99.66,0.0,191.0,0.0,0.0,110.86,0.0
2020-02-04 01:00:00,-6.13,87.19,0.0,0.0,-6.84,-0.69,-9.46,99.22,92.8,100.1,15.73,185.5,0.0,75.8,73.82,0.0
2020-02-04 02:00:00,-6.14,87.44,0.0,0.0,-5.28,0.12,-9.96,96.07,96.62,86.97,75.88,193.61,0.0,105.77,107.06,0.0
2020-02-04 03:00:00,-7.22,90.75,0.0,0.0,-3.74,-0.12,-12.74,92.29,95.55,101.79,117.42,93.75,0.0,95.68,143.99,0.0
2020-02-04 04:00:00,-8.61,95.06,0.0,0.0,-2.6,0.19,-14.93,96.12,99.81,91.37,136.18,30.95,0.0,103.04,32.79,0.0
2020-02-04 05:00:00,-8.92,97.69,0.0,0.0,-1.32,-0.72,-15.76,94.4,94.7,100.67,229.07,0.0,0.0,105.53,0.0,0.0
2020-02-04 06:00:00,-8.21,99.44,0.0,0.0,-1.17,-1.91,-16.78,92.08,94.56,88.63,196.08,0.0,0.0,107.37,0.0,0.0
2020-02-04 07:00:00,-7.12,98.69,15.95,76.54,-0.41,-2.3,-17.95,93.92,92.67,80.67,186.32,0.0,20.63,72.14,0.0,195.05
2020-02-04 08:00:00,-5.21,97.06,75.31,105.96,-0.42,-2.77,-16.19,95.12,97.17,90.01,193.53,0.0,81.28,105.7,0.0,371.66
2020-02-04 09:00:00,-3.51,93.75,116.09,93.61,0.11,-4.52,-11.78,95.54,93.23,77.52,87.48,0.0,111.21,141.8,0.0,497.57
2020-02-04 10:00:00,-2.5,93.69,137.08,103.16,-0.16,-5.11,-9.73,93.68,89.29,88.52,30.82,0.0,128.47,32.94,0.0,516.17
2020-02-04 11:00:00,-1.55,94.75,229.51,106.85,-1.59,-6.73,-9.91,99.56,98.53,79.48,0.0,0.0,174.34,0.0,0.0,449.57
2020-02-04 12:00:00,-0.88,94.38,196.44,109.5,-2.6,-6.49,-9.15,94.91,92.22,77.32,0.0,0.0,153.81,0.0,0.0,557.54
2020-02-04 13:00:00,-0.5,94.38,183.6,71.74,-2.31,-8.62,-10.06,95.55,97.44,64.67,0.0,0.0,135.79,0.0,0.0,667.36
2020-02-04 14:00:00,-0.28,95.0,197.56,106.69,-2.81,-9.95,-9.75,90.93,98.35,77.04,0.0,0.0,118.79,0.0,0.0,592.75
2020-02-04 15:00:00,-0.13,95.31,89.36,141.91,-4.33,-12.61,-8.81,91.72,90.25,85.29,0.0,0.0,85.75,0.0,0.0,505.54
2020-02-04 16:00:00,0.04,95.62,30.16,33.64,-5.21,-13.8,-12.47,95.05,92.23,90.44,0.0,0.0,29.06,0.0,0.0,436.02
2020-02-04 17:00:00,-1.31,97.25,0.0,0.0,-5.85,-15.47,-14.34,94.7,87.53,84.53,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 18:00:00,-2.44,96.69,0.0,0.0,-7.07,-16.87,-12.33,94.85,85.18,80.6,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 19:00:00,-2.17,93.81,0.0,0.0,-8.63,-17.74,-14.13,95.35,91.69,82.91,0.0,19.16,0.0,0.0,190.09,0.0
2020-02-04 20:00:00,-2.83,92.88,0.0,0.0,-10.58,-15.07,-14.89,93.21,83.56,87.4,0.0,73.81,0.0,0.0,401.25,0.0
2020-02-04 21:00:00,-4.2,92.75,0.0,0.0,-12.66,-12.62,-12.97,94.74,83.37,91.92,0.0,104.72,0.0,0.0,490.22,0.0
2020-02-04 22:00:00,-5.41,93.31,0.0,0.0,-14.7,-10.59,-13.3,93.15,82.86,90.19,0.0,138.0,0.0,0.0,512.98,0.0
2020-02-04 23:00:00,-6.13,94.31,0.0,0.0,-15.86,-9.26,-11.05,89.3,70.14,73.44,0.0,178.13,0.0,0.0,473.95,0.0
2020-02-05 00:00:00,-6.99,95.31,0.0,0.0,-17.37,-8.76,-12.83,90.65,77.76,79.19,0.0,146.91,0.0,0.0,619.74,0.0
2020-02-05 01:00:00,-8.54,95.19,0.0,0.0,-17.84,-9.06,-13.22,89.96,75.66,85.9,19.37,142.39,0.0,194.63,629.05,0.0
2020-02-05 02:00:00,-10.51,94.31,0.0,0.0,-15.34,-8.54,-12.66,88.59,72.06,77.39,77.91,121.44,0.0,390.9,608.93,0.0
2020-02-05 03:00:00,-12.51,93.31,0.0,0.0,-13.08,-9.46,-10.84,81.31,85.64,85.38,103.65,79.63,0.0,490.34,551.83,0.0
2020-02-05 04:00:00,-14.45,92.19,0.0,0.0,-11.17,-12.33,-11.65,82.33,92.12,96.5,133.44,27.22,0.0,499.15,434.89,0.0
2020-02-05 05:00:00,-16.05,90.94,0.0,0.0,-9.63,-13.47,-12.66,71.36,85.81,95.2,179.28,0.0,0.0,471.45,0.0,0.0
2020-02-05 06:00:00,-17.21,90.0,0.0,0.0,-9.15,-14.07,-10.78,74.29,80.15,102.57,138.86,0.0,0.0,617.12,0.0,0.0
2020-02-05 07:00:00,-17.61,89.06,18.98,191.77,-9.13,-13.49,-11.29,75.72,87.94,106.01,146.9,0.0,16.23,629.67,0.0,49.55
2020-02-05 08:00:00,-15.57,86.69,76.92,383.17,-8.91,-13.76,-10.16,77.67,85.43,92.74,120.98,0.0,79.38,621.21,0.0,42.25
2020-02-05 09:00:00,-12.89,82.25,106.11,487.49,-9.84,-13.16,-9.04,83.65,87.74,106.2,83.84,0.0,109.81,552.92,0.0,61.03
2020-02-05 10:00:00,-10.96,79.88,134.18,506.06,-11.64,-12.04,-9.85,87.97,82.92,104.32,26.6,0.0,71.57,435.83,0.0,84.38
2020-02-05 11:00:00,-9.74,72.25,175.7,483.33,-14.0,-11.81,-8.78,88.97,87.1,99.6,0.0,0.0,39.42,0.0,0.0,27.3
2020-02-05 12:00:00,-9.34,73.19,140.95,606.12,-13.5,-11.97,-6.06,84.26,86.01,102.47,0.0,0.0,154.43,0.0,0.0,55.85
2020-02-05 13:00:00,-9.08,74.19,143.55,614.34,-13.63,-12.67,-6.63,85.55,84.88,87.4,0.0,0.0,153.66,0.0,0.0,64.91
2020-02-05 14:00:00,-9.1,75.5,120.42,607.72,-14.22,-11.37,-7.1,85.61,88.4,102.91,0.0,0.0,71.07,0.0,0.0,41.73
2020-02-05 15:00:00,-9.6,82.94,83.16,553.17,-12.83,-11.28,-7.57,85.95,83.32,88.41,0.0,0.0,59.58,0.0,0.0,40.9
2020-02-05 16:00:00,-11.78,88.81,26.82,427.02,-12.5,-11.64,-8.27,81.93,94.67,93.08,0.0,0.0,33.62,0.0,0.0,30.78
2020-02-05 17:00:00,-13.86,87.44,0.0,0.0,-12.52,-11.89,-6.85,84.92,95.25,105.28,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 18:00:00,-13.51,85.0,0.0,0.0,-12.59,-11.83,-8.5,84.7,99.6,94.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 19:00:00,-13.7,85.56,0.0,0.0,-12.36,-12.07,-8.34,86.92,102.82,97.19,0.0,15.38,0.0,0.0,46.62,0.0
2020-02-05 20:00:00,-14.13,87.0,0.0,0.0,-12.04,-10.86,-9.55,85.9,101.16,98.68,0.0,80.33,0.0,0.0,37.91,0.0
2020-02-05 21:00:00,-13.05,83.5,0.0,0.0,-10.94,-9.14,-7.32,86.34,98.15,104.51,0.0,116.91,0.0,0.0,58.76,0.0
2020-02-05 22:00:00,-12.32,81.56,0.0,0.0,-11.22,-8.22,-8.06,89.65,98.46,103.96,0.0,66.36,0.0,0.0,77.16,0.0
2020-02-05 23:00:00,-12.36,82.75,0.0,0.0,-12.06,-7.45,-8.58,95.17,101.76,89.32,0.0,40.43,0.0,0.0,29.34,0.0
2020-02-06 00:00:00,-12.36,84.5,0.0,0.0,-11.94,-6.6,-8.64,95.87,100.39,91.51,0.0,139.31,0.0,0.0,59.19,0.0
2020-02-06 01:00:00,-12.23,86.06,0.0,0.0,-12.09,-6.88,-8.87,96.45,91.95,93.46,15.1,147.11,0.0,47.87,62.13,0.0
2020-02-06 02:00:00,-11.78,86.19,0.0,0.0,-10.62,-7.15,-7.07,98.29,92.64,85.91,78.48,72.06,0.0,39.62,45.94,0.0
2020-02-06 03:00:00,-11.14,86.31,0.0,0.0,-9.82,-5.95,-6.03,96.06,93.87,91.15,111.97,56.59,0.0,60.67,42.62,0.0
2020-02-06 04:00:00,-11.28,90.38,0.0,0.0,-8.86,-6.59,-5.8,97.71,94.13,103.12,67.13,33.51,0.0,79.04,29.31,0.0
2020-02-06 05:00:00,-12.03,95.69,0.0,0.0,-7.67,-7.9,-8.15,97.69,96.14,91.49,38.57,0.0,0.0,28.87,0.0,0.0
2020-02-06 06:00:00,-12.06,97.56,0.0,0.0,-7.13,-8.25,-7.15,98.1,96.96,100.09,143.66,0.0,0.0,61.25,0.0,0.0
2020-02-06 07:00:00,-11.85,98.31,15.44,48.29,-6.69,-8.34,-6.6,95.95,97.18,89.12,139.68,0.0,12.94,60.57,0.0,48.46
2020-02-06 08:00:00,-10.81,98.06,78.95,39.18,-6.67,-8.62,-6.19,94.08,98.91,99.07,69.43,0.0,10.57,44.0,0.0,29.24
2020-02-06 09:00:00,-9.65,97.06,113.02,60.81,-6.35,-7.8,-6.28,93.97,99.79,103.49,56.86,0.0,17.21,41.92,0.0,26.74
2020-02-06 10:00:00,-8.67,97.0,67.9,80.97,-6.67,-8.21,-5.64,98.6,94.45,94.21,32.51,0.0,68.56,29.08,0.0,36.34
2020-02-06 11:00:00,-7.93,96.81,39.23,28.23,-7.55,-7.63,-6.22,100.23,93.35,91.74,0.0,0.0,109.99,0.0,0.0,52.77
2020-02-06 12:00:00,-7.24,95.62,144.16,61.12,-7.69,-7.71,-7.84,97.14,96.28,88.7,0.0,0.0,40.89,0.0,0.0,27.62
2020-02-06 13:00:00,-6.85,95.31,143.13,60.53,-8.19,-7.93,-5.58,98.52,98.97,88.96,0.0,0.0,29.47,0.0,0.0,21.2
2020-02-06 14:00:00,-6.56,95.06,69.55,44.42,-8.0,-7.18,-6.98,98.38,90.99,98.6,0.0,0.0,19.27,0.0,0.0,27.89
2020-02-06 15:00:00,-6.53,95.56,57.08,41.51,-8.44,-6.65,-6.79,100.28,97.96,99.54,0.0,0.0,74.83,0.0,0.0,49.45
2020-02-06 16:00:00,-6.96,97.56,32.71,28.69,-8.45,-6.93,-8.23,98.85,100.36,87.89,0.0,0.0,27.75,0.0,0.0,21.11
2020-02-06 17:00:00,-7.41,98.19,0.0,0.0,-8.07,-6.71,-10.07,93.85,100.51,82.45,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 18:00:00,-7.8,98.44,0.0,0.0,-7.69,-7.2,-8.89,93.4,93.64,89.89,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 19:00:00,-8.09,98.19,0.0,0.0,-7.78,-6.84,-8.98,96.02,101.24,97.92,0.0,12.87,0.0,0.0,49.29,0.0
2020-02-06 20:00:00,-8.29,98.25,0.0,0.0,-7.6,-6.8,-11.18,95.82,97.87,88.6,0.0,11.15,0.0,0.0,27.04,0.0
2020-02-06 21:00:00,-8.41,98.25,0.0,0.0,-7.18,-7.04,-9.71,93.79,90.56,81.36,0.0,16.35,0.0,0.0,28.55,0.0
2020-02-06 22:00:00,-8.35,97.56,0.0,0.0,-6.86,-6.21,-11.32,93.88,97.67,81.28,0.0,61.22,0.0,0.0,34.97,0.0
2020-02-06 23:00:00,-8.06,96.31,0.0,0.0,-6.96,-6.14,-11.41,94.14,97.82,91.04,0.0,113.35,0.0,0.0,52.0,0.0
2020-02-07 00:00:00,-7.83,95.75,0.0,0.0,-7.34,-6.81,-12.04,96.37,90.0,96.77,0.0,40.55,0.0,0.0,30.53,0.0
2020-02-07 01:00:00,-7.52,95.19,0.0,0.0,-7.67,-7.01,-14.65,96.17,92.22,85.27,13.21,28.94,0.0,49.04,24.2,0.0
2020-02-07 02:00:00,-7.34,95.5,0.0,0.0,-7.02,-6.7,-15.17,96.66,92.88,87.66,10.77,18.23,0.0,28.49,28.24,0.0
2020-02-07 03:00:00,-7.11,95.31,0.0,0.0,-6.94,-7.23,-18.29,93.5,92.38,101.39,16.43,72.55,0.0,28.18,49.73,0.0
2020-02-07 04:00:00,-7.08,95.94,0.0,0.0,-6.89,-8.25,-17.8,93.15,87.48,83.93,63.6,26.42,0.0,34.8,22.18,0.0
2020-02-07 05:00:00,-7.1,96.25,0.0,0.0,-6.53,-8.59,-20.32,93.73,90.58,96.68,111.89,0.0,0.0,49.11,0.0,0.0
2020-02-07 06:00:00,-7.19,96.38,0.0,0.0,-6.64,-9.68,-23.16,94.45,90.53,91.15,40.31,0.0,0.0,30.04,0.0,0.0
2020-02-07 07:00:00,-7.38,96.5,13.4,49.45,-6.91,-9.67,-23.17,91.9,87.99,96.83,29.72,0.0,24.32,23.75,0.0,128.89
2020-02-07 08:00:00,-7.32,95.88,10.91,28.1,-6.6,-9.95,-21.36,90.16,83.72,91.29,17.64,0.0,75.19,27.48,0.0,402.7
2020-02-07 09:00:00,-7.05,95.12,16.79,28.37,-7.53,-10.48,-19.53,89.72,93.74,82.67,71.28,0.0,113.27,51.47,0.0,588.49
2020-02-07 10:00:00,-6.85,93.69,63.16,35.44,-8.11,-10.66,-18.47,91.59,89.29,81.96,26.22,0.0,154.74,22.37,0.0,702.68
2020-02-07 11:00:00,-6.74,93.06,109.37,50.05,-8.8,-12.42,-16.35,90.55,92.44,79.59,0.0,0.0,168.4,0.0,0.0,484.85
2020-02-07 12:00:00,-6.6,92.5,39.52,29.78,-9.51,-12.83,-16.45,87.25,94.88,80.77,0.0,0.0,166.52,0.0,0.0,649.33
2020-02-07 13:00:00,-6.65,92.69,29.19,23.45,-10.45,-14.2,-15.4,87.63,94.42,80.43,0.0,0.0,114.5,0.0,0.0,660.25
2020-02-07 14:00:00,-6.89,92.0,17.92,27.02,-10.27,-15.81,-16.06,90.92,91.14,83.28,0.0,0.0,80.37,0.0,0.0,905.88
2020-02-07 15:00:00,-7.38,90.5,71.11,51.02,-10.69,-18.06,-14.21,88.64,89.85,79.23,0.0,0.0,65.28,0.0,0.0,838.12
2020-02-07 16:00:00,-8.22,89.69,26.65,22.83,-11.01,-19.17,-16.61,88.78,86.56,80.31,0.0,0.0,23.38,0.0,0.0,644.51
2020-02-07 17:00:00,-9.1,89.5,0.0,0.0,-11.83,-20.22,-20.17,89.65,89.84,84.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 18:00:00,-9.74,88.88,0.0,0.0,-12.48,-22.13,-22.4,92.38,97.45,102.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 19:00:00,-10.22,88.69,0.0,0.0,-13.76,-22.49,-24.05,89.61,91.53,87.35,0.0,23.14,0.0,0.0,137.04,0.0
2020-02-07 20:00:00,-10.5,88.56,0.0,0.0,-16.01,-21.81,-23.77,92.35,87.89,100.67,0.0,73.29,0.0,0.0,420.94,0.0
2020-02-07 21:00:00,-10.7,88.75,0.0,0.0,-17.6,-19.39,-25.55,89.88,94.66,98.46,0.0,114.67,0.0,0.0,618.14,0.0
2020-02-07 22:00:00,-11.06,89.56,0.0,0.0,-19.06,-18.68,-25.89,90.65,81.31,84.61,0.0,146.27,0.0,0.0,670.12,0.0
